Bin_1 Bin_2 Bin_3 Bin_4 Bin_5 Bin_6 Bin_7 Bin_8 Bin_9 Bin_10 Bin_11 Bin_12
0.0371844951653022 0.0491128714421956 0.0619966499517335 0.0697005100543751 0.0815728888922529 0.0826806247509777 0.0869047965468628 0.0970007563344832 0.104234058194308 0.105524295164889 0.110964259473973 0.113123794028647
0.030414353529706 0.0455746429463595 0.0586312748762767 0.0670464558728688 0.0757671355034155 0.0804373502839853 0.0882606176951284 0.0986668771720643 0.106240816188988 0.109376512147618 0.120114183329998 0.119469780453592
0.0294161305483966 0.0430863689199948 0.0562093567450982 0.064657834116724 0.0751569581372093 0.0787772103969257 0.08677623875076 0.0998501141187396 0.107483041067552 0.111071778081519 0.121214833933536 0.126300135183545
0.0269986195810291 0.0360869186792943 0.0518130114059768 0.064034938404913 0.0779929483094183 0.0824645690381964 0.088896287092789 0.101158315767638 0.109353413297318 0.114200861145272 0.122148227919345 0.12485188935881
0.0412897028205979 0.0619208844826988 0.0717515818978382 0.0740032038567346 0.0804796839474032 0.0821908756197757 0.0868328211174233 0.0940004301843183 0.0979238881948606 0.0992242194362767 0.104864497700809 0.105518210741264
0.0314801594700585 0.0415991757300389 0.0544421409026135 0.0640856321815636 0.0760755782830884 0.080496291945475 0.0884374259313797 0.0996345064359579 0.107877828311401 0.111686619364603 0.119555057523399 0.124629583920422
0.0263902400991817 0.036122070013506 0.0509710129343933 0.0621992885181597 0.0761669675501044 0.081178364206222 0.0896920668003175 0.100929678243691 0.10978714691941 0.115003958872517 0.12334113502438 0.128218070818117
0.056808539406673 0.0754193746767204 0.0821833523223465 0.0834017134132928 0.0861491774306175 0.0838260938188192 0.0860064018208294 0.0875063057101362 0.089255423304848 0.0885986688638434 0.090434594045855 0.0904103551860187
0.036040418570786 0.047338361698529 0.060919842948041 0.0679203990291719 0.0798250592566935 0.0824619309351232 0.0907657541603594 0.0988022786359185 0.105824138634338 0.10629949630404 0.110760292419497 0.113042027407503
0.0439589165656692 0.0578520237076914 0.0688442780691509 0.0744692153152643 0.0810772771249371 0.0826459496024868 0.0873276732628581 0.0943017799202913 0.0991452613087287 0.0992134666717093 0.104264931197104 0.106899227254109
0.0475212351984545 0.0609434820098705 0.0707395879319926 0.0753566345729391 0.0826278319681246 0.0827653638888903 0.0862674428009013 0.0940678162437126 0.0964475625558331 0.0978376940291525 0.10154227898892 0.103883069811209
0.0263312523665297 0.0382280583792583 0.0514950666710461 0.0616384716371272 0.0753558610334737 0.081185579892091 0.0891995632591812 0.101180098842901 0.109834106536224 0.114793587372188 0.124123912005151 0.126634442004829
0.0418049358296435 0.0537467432071884 0.0670316634093721 0.0758536275721679 0.0835887779391135 0.0848396586608532 0.0882842445805938 0.0957969580968003 0.0992096595721695 0.0995002741359594 0.103562173077284 0.106781283918855
0.0409972148534401 0.0554523753643602 0.0694673978032716 0.0727128768737976 0.0826467485603957 0.0834533330281352 0.0881562669148004 0.0959324006265904 0.0997657715926743 0.100048815895987 0.105108710219148 0.1062580882674
0.0345268541850645 0.0480894712353705 0.0590315140633239 0.067695282876358 0.0796120328141756 0.0811584847361601 0.0883221285153839 0.0970596141072444 0.103658620660591 0.107994172099717 0.114409500409178 0.118442324297434
0.0348883445081158 0.0453756899019295 0.0592777047746743 0.0704086381477228 0.0826686358703581 0.0845170429732386 0.0907135733270797 0.0994813178226329 0.105221176133709 0.105654980886565 0.110623698172081 0.111169197481893
0.0356168976126507 0.0439955537277106 0.0591815900765544 0.0703779883490903 0.0849144497112758 0.0868235442600245 0.091713716400578 0.0999603679936793 0.104565914127384 0.105310674823869 0.108881207678205 0.108658095238978
0.0274186840264786 0.0328579236364054 0.0498182148755512 0.0648831175349821 0.0796886342353492 0.0849119083294387 0.0916900069564532 0.10337921103061 0.111165796125727 0.113169035481519 0.119859656282407 0.121157811485079
0.0537056939312859 0.0758055265282865 0.0827782764641651 0.0844116180171434 0.088171967593568 0.0863043068390554 0.0858995970152983 0.0889047248437749 0.0900283376705381 0.0883850053937349 0.0891726365948469 0.0864323091083025
0.0289357792207345 0.0382915630341522 0.0537379407236786 0.06526346375987 0.0803361934371911 0.0833787295475879 0.0911568104738045 0.102026277800516 0.10890425702789 0.11123542899176 0.117020619161449 0.119712936821366
0.0458517034222451 0.0614657028802452 0.0711496825087069 0.0760180030518 0.0831903930251495 0.084579386108442 0.0871260774608516 0.0938489271051171 0.0966778412498471 0.0976550362996649 0.101332479818721 0.10110476706921
0.0300502266562592 0.0437441874741627 0.0567786607337644 0.0654797843585576 0.0768408959402298 0.0810401233550698 0.0896294955503058 0.0986352284728868 0.105232637363715 0.110233029086835 0.118472140980355 0.12386359002786
0.0398046295211629 0.0547463573027903 0.0662005068481511 0.0718676602068451 0.0818054512957706 0.0820950238227984 0.0875631473075161 0.0964010840304599 0.101192139133314 0.103206599463074 0.107234097567841 0.107883303500276
0.0298028634786524 0.0423868219757768 0.0572081237881361 0.0655624728496803 0.0773804032931592 0.0821035712273049 0.088592498546087 0.099883111070232 0.106210434030516 0.110661957378851 0.11862650322581 0.121581239135794
0.0443822133259341 0.0584387770004363 0.069717305750639 0.0749798760632222 0.0843866412231998 0.0851982807446225 0.0878523763466267 0.0943336858017694 0.09957239843152 0.0988229404557561 0.100914979863782 0.101400524992492
0.0521867130321559 0.0677797941438517 0.0792513632386858 0.0809443371253434 0.0876457096310298 0.0847375827799351 0.0848795379813496 0.0900627397707734 0.0924101272133186 0.0917580191892404 0.0940771097115638 0.0942669661827526
0.0434707108245512 0.0597260961399257 0.0692278339034119 0.073599270566778 0.0808224572181227 0.0812969953337345 0.0854797529006287 0.0928221033957617 0.0988023028835658 0.10121119770432 0.105214926881615 0.108326352247586
0.0455798458626157 0.0613998457267269 0.0705944975687058 0.0722638015643601 0.0775418788038208 0.078335646396027 0.0854863787897903 0.0930130279396094 0.0988390559470382 0.100172329133233 0.107841347873248 0.108932344394825
0.0371128381504033 0.0484690944935092 0.0585899072444634 0.0657467044034222 0.0736776851487633 0.0782939031118395 0.0843830610766861 0.0960600558196113 0.105535333203043 0.1098646902895 0.119133815299518 0.12313291175924
0.0536174245355925 0.0689995458475058 0.0749228524197537 0.078878580026402 0.0826535854645857 0.0823358680788188 0.0840729546286135 0.0912503322855399 0.0945219605654596 0.0945815997685467 0.097416234822788 0.0967490615563936
0.0249635313405271 0.031730746568036 0.0469326951678061 0.0610988974208615 0.0766482852168935 0.0832687962630409 0.0916313963780228 0.103963337770016 0.111537918533741 0.115784210653904 0.123601578359646 0.128838606327504
0.0571632561989951 0.0709762354319179 0.0766991727571031 0.079819981125852 0.0848669378770018 0.0842484967256733 0.0850170592901975 0.0906937206995602 0.0917678428799888 0.0916012826456188 0.0937681393402693 0.0933778750278223
0.0418303256851438 0.0525236376282736 0.0631502966936613 0.071363634152624 0.0813965678431097 0.0830948179241404 0.0868115303748732 0.0969664022721068 0.101034530344092 0.102836393154006 0.107996200341842 0.110995663586126
0.0372075942634138 0.0512554924244864 0.0623253439656494 0.0692307901634995 0.0788961538467454 0.0816555525380631 0.08783095878158 0.0989566389867178 0.103980624323011 0.10552903475899 0.110762836369251 0.112368979578592
0.0628997273034921 0.0865381631720752 0.0916084386018867 0.0892868723088183 0.0895774198797634 0.0869733570852284 0.0832017034928675 0.0847281075249703 0.0839960997626264 0.0821781369238896 0.0816293363291525 0.0773826376152296
0.0586980617839733 0.0739923975401151 0.0827058861536581 0.0819076482430684 0.0870237457145037 0.0856413247475766 0.0851363531568027 0.0883420249811848 0.089683684466168 0.0886642246813805 0.0897423084864826 0.0884623400450861
0.0516540856885801 0.0649603102813772 0.071585251523058 0.0764912370844182 0.0823746079412705 0.0819354210478701 0.0862934087393827 0.091833886734774 0.0951694598308569 0.0961053013805567 0.101315872716494 0.100281157031362
0.0374307864168907 0.0489455051541218 0.0615012557075384 0.0682354702255491 0.0782244072612559 0.0806591939949099 0.0870260550720148 0.0980314460271678 0.103006219927013 0.106818834397244 0.113854251203813 0.116266574612482
0.0643235911178376 0.0800768106266958 0.0834688298851217 0.0838133246800479 0.0862559890218071 0.0843274247076523 0.0831079045427296 0.0863063236433884 0.0878312772774297 0.086150131974507 0.0873810718188556 0.0869573207039271
0.0618941238483105 0.0789556183609959 0.0830709212713594 0.0825451958266589 0.085194918722589 0.0833137099896064 0.0842448664850932 0.0871657768754579 0.0876694867491889 0.0873362643157825 0.0896527363165954 0.088956381238362
0.0293358175655662 0.0395218183578381 0.054142714281377 0.0655520763787525 0.0789034450000957 0.0842733997407739 0.0902932907262296 0.101315897254217 0.10942643697713 0.11110785429859 0.117348664827085 0.118778584592345
0.0451566220309689 0.0595813196309423 0.0686026026584115 0.0744455295960959 0.0814141091434854 0.083606766350711 0.0883420285681337 0.0943646824556938 0.0978488062281106 0.0992369711630124 0.104266327040591 0.103134235133844
0.0372437992911268 0.0538189560796467 0.0619545180137702 0.0694052588860346 0.0786561231859996 0.0810946948562232 0.0876116617475229 0.0967601540903921 0.101914205586551 0.104781104900291 0.112244517221619 0.114515006140822
0.0452816781452611 0.0613169879314543 0.0714473405110886 0.0746219483689549 0.0803328276137577 0.082003512967279 0.0856742324768118 0.0935772571557812 0.0968553616378963 0.0992092550966114 0.104750253007664 0.10492934508744
0.0327705537896171 0.0449612026801498 0.056579887677953 0.0659712646146797 0.0757987775408841 0.0792288214072426 0.0875154224999337 0.098438207168031 0.106863632056974 0.110892276177999 0.118060168267849 0.122919786118686
0.0282426134956283 0.0407310702590031 0.05544671127554 0.0654157781618487 0.0747350350637097 0.0805437640237648 0.0885598798608904 0.0993458380421409 0.107772061102324 0.11302252944196 0.120683153294729 0.125501565978461
0.0289047577922006 0.039298271641918 0.0535921100233651 0.0647760022163537 0.0790186968381508 0.0832185475672199 0.0880217383851181 0.101425291406253 0.109545321872371 0.112664896034437 0.12079792068634 0.118736445536272
0.035193294781443 0.0484443152888031 0.0614273704361619 0.0700947253817379 0.0817850271201939 0.0858025776590523 0.0902312962806133 0.0986828248644546 0.103678625538576 0.104904810150863 0.109455746484831 0.110299386013269
0.0349687085655531 0.0511759941659895 0.0627022979596884 0.0714824852118618 0.0798692003915646 0.0824947059807233 0.0885259153693287 0.0982541926492029 0.103586487127438 0.10461041237614 0.110740495765687 0.111589104436822
0.0453075233424688 0.062596833502871 0.0711321626657883 0.0778054126801691 0.084888980527067 0.0862806874853192 0.0868099392414588 0.0941797019259427 0.0974254135278503 0.0970521705722368 0.0999271149835361 0.0965940595452918
0.043628024152768 0.0542784915738177 0.0678984649684662 0.0754466889498495 0.0838009656941987 0.0849934105999426 0.0888584376070171 0.0955984564002489 0.0989325722064043 0.0993219273550645 0.103592989905235 0.103649570586987
0.0472529289603759 0.0653089428540301 0.0751642115438454 0.0796747293529926 0.0857770287560789 0.0855948715680333 0.087687806221153 0.0941709409590851 0.0953225997211885 0.0944848491534416 0.0955932230850092 0.0939678678247663
0.0257394754312481 0.0350123771989218 0.0499938434855098 0.0626090117824942 0.0771752681883512 0.0821154465531315 0.0899605853446289 0.10366108158862 0.110798149394812 0.115333153726531 0.122410943171636 0.125190664134116
0.032241299565922 0.0458707729180405 0.0585241321413932 0.0669286002773022 0.0781216291601829 0.0811707325825164 0.0897260511253741 0.100126991545978 0.105502298951808 0.108171525650572 0.115270848416668 0.118345117664243
0.02371395856181 0.0350661223732241 0.0477481667356141 0.0574266507312495 0.0701657730147201 0.0766131045422121 0.0866082391075133 0.102051687803644 0.1117709208608 0.118912626856488 0.131244035110046 0.138678714302679
0.027697766160654 0.0390295630160436 0.0533768932900714 0.0634506943033695 0.0778949626452898 0.0818221530026849 0.0906819742959506 0.101753902643442 0.108973027914199 0.111675006092941 0.119801939125953 0.123842117509401
0.028216385490775 0.041616408812881 0.0554753404020889 0.0661736370010443 0.079148469866664 0.0852175139989832 0.0895704440263762 0.09959763212338 0.106565695265583 0.110829864256079 0.116998682889618 0.120589925866528
0.043851195308288 0.0601283830057132 0.0719750537190917 0.0747480708127366 0.0832134774865621 0.0834321812418853 0.0885594046054646 0.0937188095565828 0.0971064064413432 0.0973699939369935 0.102987223535575 0.102909800349764
0.0598907893833315 0.0806877451471897 0.0866614898792755 0.087561952772243 0.0894668971046408 0.0853294884689801 0.0839153783100989 0.0853787101058233 0.0855352823847487 0.0873027113403901 0.0860375701640581 0.0822319849392203
0.0329269663410794 0.048927825766333 0.0623058906448043 0.0691140621512868 0.0798943020441255 0.0840769165593479 0.0894166308572427 0.0976979086192275 0.103676914678794 0.104823266419343 0.111783881372343 0.115355434546073
0.0653860535962744 0.0830392904376375 0.0883589876850811 0.0884444161402671 0.0906902105144622 0.0875097564869983 0.0837203995933819 0.0849987873461756 0.0833603218891081 0.0818509938518181 0.0828304109747016 0.079810371484094
0.0264827698502172 0.0419343802428635 0.0538945038223515 0.0628043135189156 0.0735354588001326 0.0784628062255151 0.0885321217201161 0.100413104406141 0.108219349472527 0.112440929033756 0.123888150255811 0.129392112651653
0.0358443302169583 0.0476514347242308 0.0610536492950469 0.0700602440525283 0.0804270761217371 0.0836259703077667 0.0895802530582474 0.0984855277213162 0.104403904799715 0.105339254517903 0.1106781417519 0.11285021343265
0.0312800380043858 0.0443863320233878 0.0576286346222893 0.068020668358806 0.0796130426089797 0.0841146464316002 0.0910488642165606 0.10059348923533 0.106029442889082 0.10828735091144 0.113493351795694 0.115504138902445
0.0293624758590236 0.0460638902740003 0.0579133608946127 0.0656022328009376 0.0762873243757977 0.0813564090015345 0.0880135829591324 0.0991680952394589 0.105324031202639 0.110769273853085 0.118587729386815 0.121551594152962
0.0318034503669299 0.0498492471100543 0.0620987349054839 0.0680740227039892 0.0775780099054581 0.0818953063358542 0.0881887464052872 0.098100865871139 0.103702821905311 0.106831602035257 0.114502167555491 0.117375024899745
0.0303934336269141 0.0413243940757763 0.0533396725939416 0.0632924888125524 0.074615282321243 0.0795785682976011 0.0886891212480024 0.0999462890680858 0.108515643117575 0.113145183370777 0.121114821921115 0.126045101546417
0.0448752454549519 0.0646100623660604 0.0753992680943967 0.0811424162332416 0.0868662242121221 0.0861163125702232 0.0887345391021103 0.0939056998966089 0.0953381450647876 0.0932688612793541 0.0949947089441776 0.0947485167819655
0.0395643347103969 0.0539079627776906 0.0647762935094573 0.0721736270578565 0.0824142555837017 0.084876155697383 0.0890038204132007 0.0969823998463332 0.101008343715907 0.101969659493663 0.106600872234176 0.106722274960234
0.0466683090311692 0.0628585329876423 0.0725464420630272 0.0774714044631086 0.0831504518842269 0.0837004852542641 0.0866011811756053 0.0933286287885107 0.0973842156125998 0.096811065544265 0.09974665227436 0.0997326309212209
0.0342179703428746 0.0436680079083368 0.0589301788777893 0.0678052911425044 0.0777968331944463 0.0810424234172291 0.089189933895325 0.101346975127786 0.10505560243694 0.109116049183882 0.114953485115585 0.116877249357302
0.0482835043646803 0.0627406826901929 0.0752465140055988 0.0787000660746721 0.0852529071425193 0.0835240725329691 0.0866325408374035 0.0910426839732855 0.093900452168085 0.0949421818622576 0.100441021845224 0.0992933725031118
0.032406540329899 0.0427325498141514 0.0560779074632331 0.0676147082637627 0.0804614007212373 0.0838925428764564 0.089869834002585 0.0997652083843165 0.106454404125662 0.10955141139013 0.115192472333859 0.115981020294709
0.0444306321800541 0.0516822351164435 0.0654060848194252 0.0730634993699701 0.0827870390309575 0.0832666528339834 0.0880806656771169 0.0951118978163526 0.101018226236189 0.102614675463281 0.10521383380214 0.107324557654087
0.0403084948211962 0.053687395372236 0.0633750346112573 0.0711684948212008 0.0787579143368348 0.0812477239412162 0.0862718820568899 0.0954474884460077 0.101216255114135 0.104812702089558 0.110778919187799 0.112927695201668
0.0774268872702504 0.0779090909127882 0.0816926143873302 0.088897548907519 0.086920401762902 0.0851365263247904 0.0869556977957765 0.0800970304709659 0.0814599122477677 0.0875219151275784 0.0848551951453018 0.0811271796470294
0.045907083073 0.0629530442550229 0.0726295348564916 0.0756529605064698 0.0839224729502541 0.0833466127726575 0.0869025842438943 0.0921704371674086 0.0962400909312784 0.0963338342644597 0.100456796317462 0.103484548661601
0.0442496872451662 0.0572937908945574 0.069630117288138 0.0743430426453503 0.0816381387985004 0.0827827760580332 0.0872086393877352 0.0944093470760942 0.0977707615970914 0.0996036723840816 0.103948938947657 0.107121087677595
0.0405288519302701 0.0541139265859729 0.0661375037778427 0.0730341604788486 0.0808130487836612 0.0825454584678912 0.0871239386863809 0.0953893640531183 0.100619882981763 0.102342885128865 0.108004387116847 0.109346592008539
0.0328632827405246 0.0465336440473729 0.0597825644034559 0.067564686069984 0.0791373129407745 0.0819010412900463 0.0890492623267026 0.0986953190505144 0.104822126544886 0.106863152975406 0.11458192303838 0.118205684571953
0.048809507798987 0.0639812324115209 0.074826684359034 0.078825790617848 0.0850886379826038 0.0845022701104616 0.08859863105842 0.0917869335076687 0.0943232872914856 0.0949613364679128 0.0975614414367214 0.0967342469573362
0.0395486894070511 0.0551109747282747 0.0644253231796993 0.0689131285641361 0.0757856478783252 0.0788654117142036 0.085564986380969 0.094912515054619 0.100221975967538 0.10459839912126 0.115632862296479 0.116420085707445
0.041442027430998 0.0513148259695744 0.0618232041521947 0.0699790306669656 0.0795606477278927 0.0826466616934447 0.0878222371012134 0.0964119330603414 0.102817249633032 0.103619977608815 0.109699659774588 0.11286254518094
0.0298675471268329 0.0410553375824564 0.0522974237431533 0.0596710762074291 0.0731769511644841 0.0780881907826509 0.0877888302784525 0.100044675133014 0.109755816226359 0.114321020888725 0.124114941214415 0.129818189652028
0.0337032059563569 0.0462443954390687 0.0593359058903947 0.0668710997444585 0.0782591335580499 0.0813073727806617 0.0887794797554601 0.0978030844591925 0.105333571610842 0.108687110521166 0.116184198081257 0.117491442203092
0.0368427128504033 0.0527982978384024 0.0643057562627846 0.0717734379376126 0.0815124799188597 0.084298689267179 0.0886507546508578 0.0964217654220533 0.102233635894041 0.103887148291737 0.10628619126318 0.110989130402889
0.0385381510983336 0.051139262039525 0.0653219767158277 0.0716780298576708 0.0821700966813698 0.0841326169915719 0.0890008664351884 0.0978852855845112 0.10024556506199 0.104793739417323 0.107913936997846 0.107180473118842
0.0335598614388655 0.0453547800847314 0.0593487316325158 0.0684378070221477 0.0798176057885231 0.083097580598057 0.0898238364543202 0.0998443001211062 0.107165498058047 0.101494345335089 0.116598216730564 0.115457436736033
0.0684964484551751 0.0864966854364627 0.0901744202230172 0.0879753001128338 0.0869159339380675 0.0834249703456315 0.0821179942881787 0.0831337993415485 0.0834113143456968 0.0825657353165674 0.0830872836163052 0.0822001145805155
0.0378482513980445 0.0491204137042296 0.0625148494831225 0.0704741395734707 0.0804975528546071 0.0838276063643408 0.0891733944626056 0.0976890711132394 0.103386318428062 0.104362631815876 0.110278947070485 0.110826823731917
0.0499091563673646 0.0681383242743554 0.0754000133378884 0.0779355474277303 0.0829141788680584 0.0823964106004468 0.0842373282670243 0.0902082688117187 0.0945118785127088 0.0943808299179171 0.0990890417958472 0.10087902181894
0.0569328283862581 0.0746448851807352 0.0805240407557188 0.0813073367350503 0.0850222740449517 0.0824621885672704 0.0843694551744723 0.0892384419376341 0.0899803869227551 0.0891518069944863 0.093739354068563 0.0926270012321046
0.0403598133892421 0.0583151675383466 0.0701761059804087 0.0756676109696241 0.0837969084613434 0.0844642363398549 0.0879718441272844 0.0951148078294501 0.0990728304387983 0.0990847487546556 0.102559899218589 0.103416026952403
0.0616830958452452 0.0805354127246461 0.0866915101416883 0.0852901044644245 0.0874077799757619 0.0859997206115239 0.0849569893826481 0.0887062170085211 0.0895420565631195 0.0877063539197786 0.0876720012117818 0.073808758150861
0.0442851595269344 0.0581303116658393 0.0708413315011377 0.0780222101812037 0.0849656636556648 0.0865740689147094 0.0868077677688864 0.0943714001769833 0.0981898676110817 0.0987532066955344 0.0995186818850384 0.0995403304169863
0.0376606112253579 0.0516505883645015 0.0643394533403308 0.0725875021622052 0.0818457045929824 0.0846498614951217 0.08759377327187 0.096681737418901 0.101672003137745 0.102675207567817 0.110064320642265 0.108579236780903
0.0319596488401629 0.0452311590851804 0.0580219293518493 0.0677538538564614 0.0786986872233778 0.0831599843935829 0.0882542242317509 0.100344021609932 0.105820756973854 0.109306175278374 0.11456418556434 0.116885373591134
0.0501994087531067 0.0696251230858829 0.0801283199599803 0.0805064667833523 0.0854882706869213 0.0846909060734719 0.0854492582710576 0.0913404404400658 0.0928392287286274 0.0909643965190531 0.0941209706191646 0.0946472100793161
0.0389870469971826 0.0569430028487289 0.0671355022720504 0.0728379295800252 0.0795048164130778 0.084196223740634 0.0888033413454801 0.0943584661500885 0.0982358777316363 0.100817914505773 0.107640492062678 0.110539386352645
0.0500415182778418 0.0680109965968588 0.0774188284355483 0.08087209085069 0.0854490100801988 0.0833938213690552 0.0870339133525977 0.0928510462436729 0.0944961360843345 0.0932594953643623 0.094431147671298 0.0927419956735415
0.0298936955812277 0.0414472221201831 0.0546618102507919 0.0631359170671753 0.0756584505224665 0.0796875540081639 0.0885862585303077 0.0993493937931962 0.108453331073601 0.112004289642601 0.121946819521029 0.125175257889256
0.0331565703359543 0.0480110333089542 0.0604014253831608 0.0693026519569505 0.0801066238318483 0.0827706530784749 0.08925406620636 0.0975714409663798 0.103922519298839 0.107182480780439 0.113513969271674 0.114806565580965
0.036703613186064 0.048860422371074 0.0609023113289708 0.06937630233686 0.07861144214332 0.0812816701252293 0.0877973709660446 0.097904329988223 0.104221395400661 0.10640084611533 0.113253586964548 0.114686709073676
0.0363467777710906 0.051270561101282 0.0635079762102573 0.0698285472246967 0.0814327522279112 0.0840115921971136 0.0895606040067106 0.0981410451556684 0.103135582124742 0.104788770194907 0.107999540985078 0.109976250800543
0.0337851298815903 0.0450076780962513 0.059423689462415 0.0685909629823642 0.0809556641498219 0.0836874342828777 0.0905792771975487 0.100527679679125 0.104906226906139 0.107693370748232 0.112233644788721 0.112609241824913
0.0442551953776434 0.054418893123438 0.0643003488711178 0.0723119533697725 0.0812872323866688 0.0836203315141402 0.0890956807555937 0.0941269976115425 0.0992649680892959 0.102485580742145 0.108797265731324 0.106035552427318
0.0271747790472097 0.0370610103595446 0.0508391859609498 0.0624053800765435 0.0768870502626898 0.0811742535740988 0.090511632482658 0.101952355996454 0.109928689405218 0.114363832851669 0.121549786333724 0.126152043649241
0.053339237363342 0.0776482452713624 0.0838920564229181 0.0845412497198291 0.0870241497414219 0.0858531938121157 0.0860240913951813 0.087830754190795 0.0893868926832635 0.0879944842620524 0.088713900616843 0.0877517445208754
0.0289562683405916 0.037938066965738 0.052908431162415 0.0641941045271728 0.0779339448264988 0.0813436658437382 0.0894147980184077 0.100774078497813 0.108488257239076 0.113055527324668 0.120746044931356 0.124246812322525
0.0351927040709229 0.0479860754613463 0.0615766641252723 0.0688700463240978 0.0797108702197255 0.0824871941919495 0.0877955002083541 0.0974647907646434 0.103544142065609 0.107017102643081 0.113460786364023 0.114894123560976
0.0448653004920128 0.061232202451536 0.071401352660204 0.0772069313491436 0.0848397097683493 0.0846960083786607 0.0880761651214266 0.0941968045228987 0.0973849955759768 0.0971972069285913 0.100011927090332 0.0988913956608683
0.0428164049184846 0.0588844713184329 0.0702408315160276 0.0754012356672112 0.0830349937625594 0.0846920557456788 0.0869328611591373 0.094484768767073 0.0981319676121565 0.0991787342722344 0.102644013509482 0.103557661751522
0.0305054001981968 0.043803801466975 0.0582889087100799 0.0664385052585464 0.0762358843673909 0.0808430145592605 0.0876756521733309 0.098903329734866 0.105961243525655 0.110336994015232 0.119307161555146 0.12170010443532
0.0573728390766642 0.0763713484700208 0.0813083785676016 0.082539958038215 0.0843478898236256 0.0833593038682131 0.0841860219360525 0.086704021801243 0.088749323357473 0.0896664789694791 0.0933564138585559 0.0920380222328562
0.032886670597691 0.0463505112087977 0.0588443817982678 0.066956393649875 0.0779034956106668 0.0820051495146964 0.0881382505756404 0.098112157079929 0.1044942825836 0.107960844986831 0.115712013321962 0.120635849072042
0.0321515587930637 0.0406550224596266 0.0549191657113532 0.065462231461921 0.0774617814597486 0.0820510195361812 0.0891705990523375 0.100682430444623 0.107972037591448 0.11094030011681 0.117859086403872 0.120674766969015
0.0267377960099502 0.0382632542686895 0.0509909284337168 0.0624842162551966 0.0756817257922763 0.0801413863640524 0.0886596363477401 0.101384519980757 0.110196519309647 0.11490903544842 0.12393781859399 0.126613163195563
0.0301419050333823 0.0415760207769096 0.054199138942787 0.0637467898595929 0.0754371293000932 0.0795124166781141 0.0887716094876284 0.10039615222518 0.107943140222585 0.112063491231138 0.121126757475937 0.125085448766653
0.0313438108620905 0.044427114218701 0.0575974930067392 0.0665740876667801 0.0782822380375336 0.0810564497038915 0.0895171789385744 0.100128774498372 0.106068735774795 0.10965300623805 0.116436686814873 0.118914424239599
0.0572871499034369 0.0696801538464126 0.0804691212227918 0.0823227412818475 0.0873757113543582 0.0883646430226349 0.0870911350452128 0.0895959066748379 0.0911264162940354 0.088591343784529 0.0906834265175649 0.0874122510523382
0.0442850987741357 0.0631142926090107 0.0725819390352891 0.0770630084220371 0.0837286510078427 0.0837533743876052 0.0877171646271088 0.092478835379866 0.0964616601785025 0.0970843503030187 0.0997707941037004 0.101960831171883
0.0332943112027404 0.0498586524419069 0.0619886252165138 0.0700267285133019 0.0801579322900026 0.0875590868187967 0.0877089551290648 0.0953785093850362 0.101754637747534 0.106904823470676 0.114722800810279 0.110644936974148
0.0415662001727342 0.0599140643009205 0.0712228976763864 0.0758328876556254 0.0825457331002481 0.0839535026341501 0.0888986275945564 0.0937622229216078 0.0963662142180457 0.0983792264555066 0.1040961745076 0.103462248762619
0.0265620131610697 0.0368304947526943 0.0510196294368176 0.0627841222715872 0.0763680531311485 0.0811332317432072 0.0896048240790105 0.101577361291292 0.110981582944356 0.114033328179759 0.123204813063521 0.125900545945538
0.0368408966063127 0.0536603205837368 0.0648499337771956 0.0719426684925398 0.0805877981093807 0.0849165209519157 0.086694776365655 0.0951123154005403 0.101813536225944 0.103473627705745 0.10812264297222 0.111984962808814
0.0420088576961639 0.0576172835210274 0.0686543166711168 0.0739652915249287 0.0821571014242456 0.0827981629683091 0.0874339455847063 0.0947126326848023 0.0983331211167704 0.100048021126567 0.105711570114878 0.106559695566485
0.0619862630889059 0.0841452836549709 0.0889263963828536 0.0885159782640967 0.0891718652135071 0.0846291754701455 0.0838711098515323 0.0854417122886583 0.0853309532752119 0.0837880199192984 0.0833096262398321 0.0808836163509873
0.0404118982468912 0.0574837829972369 0.0674565954842032 0.0723911342533118 0.0798561543012017 0.082320499902326 0.0867864518519113 0.0955569162298009 0.100251505401034 0.101949376306877 0.107567584522634 0.107968100502572
0.0390987327299008 0.0527333687960501 0.0637020973841323 0.0707084319992611 0.0806899271343838 0.0825255577821493 0.0874630534167566 0.0960881266043408 0.101180952824335 0.10380223734214 0.110740718908863 0.111266795077688
0.0541639086418853 0.0747599670060398 0.0824166501923305 0.0850526395785825 0.090743140628631 0.0856613998754469 0.0850847238619331 0.0888286435204483 0.0895719712170867 0.0879375128714683 0.0893071688406829 0.0864722737654647
0.0378671405167629 0.0527187100756308 0.0657012476069543 0.0725100377431819 0.0800051907749279 0.0824446515930347 0.0860623424728465 0.0920290138149344 0.0990968195621077 0.107440836809153 0.114398409093486 0.10972559993698
0.042892923840816 0.0566328468979004 0.068737373024122 0.076885798028153 0.0868329134822557 0.0890062805320728 0.0929709290591144 0.0962609181961716 0.0983831126581122 0.0961090534019374 0.0994917375530611 0.0957961133262834
0.024883301047466 0.0337520438708139 0.0494080061082834 0.0630909414377477 0.078179411109362 0.0830119837564653 0.0925017867805754 0.104392669469557 0.11141008136133 0.114627193148333 0.121105059273013 0.123637522637054
